STATION_NAT_ABBR_TX;PARAM_SHORT_NAME_TX;MEAS_CAT_NR;SINCE_DT;TILL_DT;OWNER_ORG_NAME_TX
AND;fu3010m1;1;01.10.2008 00:00;01.10.2008 00:00;MeteoSchweiz
AND;fu3010m1;1;01.10.2011 00:00;01.10.2011 00:00;MeteoSchweiz
AND;fu3010m1;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
SAE;fu3010m1;1;01.11.2007 00:00;01.12.2007 00:00;MeteoSchweiz
SAE;fu3010m1;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
SAE;fu3010m1;1;01.10.2008 00:00;01.10.2008 00:00;MeteoSchweiz
SAE;fu3010m1;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
SAE;fu3010m1;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SAM;fu3010m1;1;01.11.2007 00:00;01.04.2008 00:00;MeteoSchweiz
SAM;fu3010m1;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
SAM;fu3010m1;1;01.01.2012 00:00;01.04.2012 00:00;MeteoSchweiz
SAM;fu3010m1;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
NAP;fu3010m1;1;01.01.2007 00:00;01.04.2007 00:00;MeteoSchweiz
NAP;fu3010m1;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
INT;fu3010m1;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
PUY;fu3010m1;1;01.03.2008 00:00;01.04.2008 00:00;MeteoSchweiz
PUY;fu3010m1;1;01.11.2009 00:00;01.04.2010 00:00;MeteoSchweiz
BER;fu3010m1;1;01.11.2009 00:00;01.04.2010 00:00;MeteoSchweiz
BER;fu3010m1;1;01.04.2011 00:00;01.05.2011 00:00;MeteoSchweiz
BER;fu3010m1;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
BOU;fu3010m1;1;01.06.2010 00:00;01.07.2010 00:00;MeteoSchweiz
BOU;fu3010m1;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
BIZ;fu3010m1;1;01.04.2011 00:00;01.04.2011 00:00;MeteoSchweiz
BIZ;fu3010m1;1;01.01.2012 00:00;01.04.2012 00:00;MeteoSchweiz
EIN;fu3010m1;1;01.10.2008 00:00;01.10.2008 00:00;MeteoSchweiz
EIN;fu3010m1;1;01.10.2011 00:00;01.10.2011 00:00;MeteoSchweiz
FLU;fu3010m1;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
GEN;fu3010m1;1;01.08.2007 00:00;01.09.2007 00:00;MeteoSchweiz
GEN;fu3010m1;1;01.04.2008 00:00;01.04.2008 00:00;MeteoSchweiz
GEN;fu3010m1;1;01.03.2009 00:00;01.05.2009 00:00;MeteoSchweiz
GEN;fu3010m1;1;01.04.2010 00:00;01.04.2010 00:00;MeteoSchweiz
GEN;fu3010m1;1;01.01.2012 00:00;01.03.2012 00:00;MeteoSchweiz
ORO;fu3010m1;1;01.01.2009 00:00;01.05.2009 00:00;MeteoSchweiz
ORO;fu3010m1;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
ARO;fu3010m1;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
ARO;fu3010m1;1;01.01.2012 00:00;01.04.2012 00:00;MeteoSchweiz
GRH;htoauts0;1;01.01.2022 00:00;;MeteoSchweiz
ZER;htoauts0;1;01.01.2022 00:00;;MeteoSchweiz
PIO;htoauts0;1;01.01.2022 00:00;;MeteoSchweiz
GRE;htoauts0;1;07.02.2024 10:40;;MeteoSchweiz
PAY;htoauths;1;27.06.2023 21:00;;MeteoSchweiz
DEM;htoauths;1;21.08.2023 18:00;;MeteoSchweiz
ZER;htoauths;1;01.01.2022 00:00;;MeteoSchweiz
DIS;htoauths;1;01.01.2022 00:00;;MeteoSchweiz
FRE;htoauths;1;01.01.2022 00:00;;MeteoSchweiz
BLA;htoauths;1;21.01.2022 05:00;;MeteoSchweiz
SAM;htoauths;1;01.01.2022 00:00;;MeteoSchweiz
PAY;htoautd0;1;09.08.2023 00:00;18.12.2024 00:00;MeteoSchweiz
CHB;htoautd0;1;20.04.2023 00:00;;MeteoSchweiz
KLO;htoautd0;1;07.03.2022 00:00;18.12.2024 00:00;MeteoSchweiz
DAV;htoautd0;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
SBE;htoautd0;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
GRE;htoautd0;1;15.09.2023 00:00;27.10.2023 00:00;MeteoSchweiz
ROB;htoautd0;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
VIT;htoautd0;1;29.05.2024 00:00;15.10.2024 00:00;MeteoSchweiz
ORO;htoautd0;1;01.01.2022 00:00;24.11.2022 00:00;MeteoSchweiz
PLF;oli000d0;1;01.05.2009 00:00;22.06.2009 00:00;MeteoSchweiz
GUT;oli000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
ALT;oli000d0;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
SMA;oli000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
EIN;oli000d0;1;08.03.2012 00:00;30.04.2012 00:00;MeteoSchweiz
BIA;oli000h0;1;01.01.2022 00:00;;MeteoSchweiz
AIG;oli000h0;1;01.01.2022 00:00;;MeteoSchweiz
SAM;oli000h0;1;01.01.2022 00:00;;MeteoSchweiz
BER;oli000h0;1;01.01.2022 00:00;;MeteoSchweiz
EIN;oli000h0;1;01.01.2022 00:00;;MeteoSchweiz
MAG;oli000m0;1;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
WFJ;oli000m0;1;01.05.2009 00:00;01.04.2012 00:00;MeteoSchweiz
PLF;oli000m0;1;01.05.2009 00:00;01.05.2009 00:00;MeteoSchweiz
LUZ;oli000m0;1;01.02.2023 00:00;01.09.2024 00:00;MeteoSchweiz
ALT;oli000m0;1;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
ROB;oli000m0;1;01.05.2009 00:00;01.04.2012 00:00;MeteoSchweiz
NAP;oli000m0;1;01.05.2009 00:00;01.11.2011 00:00;MeteoSchweiz
BER;oli000m0;1;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
MAG;oli000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
CHD;oli000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BER;oli000y0;1;01.01.2010 00:00;01.01.2011 00:00;MeteoSchweiz
MAG;fkl010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
PLF;fkl010d3;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
CHD;fkl010d3;1;09.02.2012 00:00;30.04.2012 00:00;MeteoSchweiz
EGO;fkl010d3;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
SPF;fkl010d3;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
GRH;fkl010d3;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
CHZ;fkl010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
DOL;fkl010d3;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
CHA;fkl010d3;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
GOE;fkl010d3;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
BEZ;fkl010d3;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
STK;fkl010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
ULR;fkl010d3;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
GUE;fkl010d3;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
COM;fkl010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
NAS;fkl010d3;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
GIH;fkl010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
PIL;fkl010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
CHU;fkl010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GVE;fkl010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GRA;fkl010d3;1;20.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
GRA;fkl010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
CHM;fkl010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
BIV;fkl010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GRE;fkl010d3;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
AIG;fkl010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
CGI;fkl010d3;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
CIM;fkl010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
SRS;fkl010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
NAP;fkl010d3;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
NAP;fkl010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
BOU;fkl010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
BIZ;fkl010d3;1;11.03.2010 00:00;30.04.2012 00:00;MeteoSchweiz
TIT;fkl010h3;1;01.01.2022 00:00;;MeteoSchweiz
SMM;fkl010h3;1;01.01.2022 00:00;;MeteoSchweiz
MOA;fkl010h3;1;01.01.2022 00:00;31.07.2023 13:00;MeteoSchweiz
ELM;fkl010h3;1;01.01.2022 00:00;;MeteoSchweiz
CHA;fkl010h3;1;01.01.2022 00:00;;MeteoSchweiz
VLS;fkl010h3;1;01.01.2022 00:00;;MeteoSchweiz
MAH;fkl010h3;1;01.01.2022 00:00;;MeteoSchweiz
EVO;fkl010h3;1;01.01.2022 00:00;;MeteoSchweiz
BLA;fkl010h3;1;01.01.2022 00:00;;MeteoSchweiz
NAP;fkl010h3;1;01.01.2022 00:00;;MeteoSchweiz
EIN;fkl010h3;1;01.01.2022 00:00;;MeteoSchweiz
CDF;fu3010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
PLF;fu3010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
MOA;fu3010d3;1;30.05.2024 00:00;09.10.2024 00:00;MeteoSchweiz
PAY;fu3010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
LUZ;fu3010d3;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
HLL;fu3010d3;1;11.10.2011 00:00;30.04.2012 00:00;MeteoSchweiz
KOP;fu3010d3;1;29.12.2011 00:00;30.04.2012 00:00;MeteoSchweiz
MAR;fu3010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
SHA;fu3010d3;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
PRE;fu3010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
STK;fu3010d3;1;10.02.2012 00:00;30.04.2012 00:00;MeteoSchweiz
DIA;fu3010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
DIS;fu3010d3;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
MAS;fu3010d3;1;01.01.2022 00:00;24.11.2024 00:00;MeteoSchweiz
NAS;fu3010d3;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
GIH;fu3010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
JUN;fu3010d3;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
JUN;fu3010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
PIO;fu3010d3;1;22.10.2009 00:00;30.04.2012 00:00;MeteoSchweiz
LUG;fu3010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
MAH;fu3010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
BIA;fu3010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
MVE;fu3010d3;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
ALT;fu3010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
CHU;fu3010d3;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
SBE;fu3010d3;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
WAE;fu3010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
EVO;fu3010d3;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
BLA;fu3010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
MOB;fu3010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
ROB;fu3010d3;1;01.05.2009 00:00;30.04.2012 00:00;MeteoSchweiz
ROB;fu3010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
WYN;fu3010d3;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
ORO;fu3010d3;1;13.01.2012 00:00;30.04.2012 00:00;MeteoSchweiz
PLF;fu3010h3;1;01.01.2022 00:00;;MeteoSchweiz
GOS;fu3010h3;1;01.01.2022 00:00;;MeteoSchweiz
LAT;fu3010h3;1;01.01.2022 00:00;;MeteoSchweiz
GOR;fu3010h3;1;01.01.2022 00:00;;MeteoSchweiz
VIO;fu3010h3;1;01.01.2022 00:00;;MeteoSchweiz
STK;fu3010h3;1;01.01.2022 00:00;;MeteoSchweiz
NAS;fu3010h3;1;01.01.2022 00:00;;MeteoSchweiz
BOL;fu3010h3;1;01.01.2022 00:00;;MeteoSchweiz
MOB;fu3010h3;1;01.01.2022 00:00;;MeteoSchweiz
ROB;fu3010h3;1;01.01.2022 00:00;;MeteoSchweiz
FLU;fu3010h3;1;01.01.2022 00:00;;MeteoSchweiz
GEN;fu3010h3;1;01.01.2022 00:00;;MeteoSchweiz
SCM;fu3010z3;1;01.01.2022 00:00;;MeteoSchweiz
MOA;fu3010z3;1;01.01.2022 00:00;31.07.2023 12:50;MeteoSchweiz
MOA;fu3010z3;1;29.05.2024 04:30;14.10.2024 12:00;MeteoSchweiz
SBO;fu3010z3;1;01.01.2022 00:00;;MeteoSchweiz
GUE;fu3010z3;1;01.01.2022 00:00;;MeteoSchweiz
BRL;fu3010z3;1;01.01.2022 00:00;;MeteoSchweiz
NAS;fu3010z3;1;01.01.2022 00:00;;MeteoSchweiz
OBR;fu3010z3;1;01.01.2022 00:00;;MeteoSchweiz
PFA;fu3010z3;1;10.12.2022 04:50;;MeteoSchweiz
SBE;fu3010z3;1;01.01.2022 00:00;;MeteoSchweiz
LEI;fu3010z3;1;01.01.2022 00:00;;MeteoSchweiz
GRO;fu3010z3;1;01.01.2022 00:00;;MeteoSchweiz
GUE;osr000d0;1;01.05.2009 00:00;01.09.2009 00:00;MeteoSchweiz
AIG;osr000d0;1;01.05.2009 00:00;23.06.2009 00:00;MeteoSchweiz
ALT;osr000h0;1;01.01.2022 00:00;;MeteoSchweiz
AIG;osr000m0;1;01.05.2009 00:00;01.05.2009 00:00;MeteoSchweiz
CGI;osr000m0;1;01.05.2009 00:00;01.06.2009 00:00;MeteoSchweiz
NAP;osr000m0;1;01.01.2022 00:00;01.09.2024 00:00;MeteoSchweiz
MAG;olo000y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ALT;olo000y0;1;01.01.2010 00:00;01.01.2011 00:00;MeteoSchweiz
MAG;osr000y0;1;01.01.2010 00:00;01.01.2011 00:00;MeteoSchweiz
TAE;osr000y0;1;01.01.2010 00:00;01.01.2011 00:00;MeteoSchweiz
FAH;ods000h0;1;01.01.2022 00:00;;MeteoSchweiz
GLA;ods000h0;1;01.01.2022 00:00;;MeteoSchweiz
SMM;ods000h0;1;01.01.2022 00:00;;MeteoSchweiz
HLL;ods000h0;1;01.01.2022 00:00;;MeteoSchweiz
GOR;ods000h0;1;01.01.2022 00:00;;MeteoSchweiz
KLO;ods000h0;1;01.01.2022 00:00;;MeteoSchweiz
ULR;ods000h0;1;01.01.2022 00:00;;MeteoSchweiz
PSI;ods000h0;1;01.01.2022 00:00;;MeteoSchweiz
PIO;ods000h0;1;01.01.2022 00:00;;MeteoSchweiz
EBK;ods000h0;1;01.01.2022 00:00;;MeteoSchweiz
GVE;ods000h0;1;01.01.2022 00:00;;MeteoSchweiz
LEI;ods000h0;1;01.01.2022 00:00;;MeteoSchweiz
BAN;ods000h0;1;01.01.2022 00:00;;MeteoSchweiz
AND;ods000h0;1;01.01.2022 00:00;;MeteoSchweiz
EIN;ods000h0;1;01.01.2022 00:00;;MeteoSchweiz
MTE;ods000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
SBO;ods000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GOR;ods000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GUT;ods000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
BEZ;ods000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
DIS;ods000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
PSI;ods000d0;1;28.07.2011 00:00;30.04.2012 00:00;MeteoSchweiz
RUE;ods000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
GVE;ods000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
FRE;ods000d0;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
LAE;ods000d0;1;01.06.2011 00:00;30.04.2012 00:00;MeteoSchweiz
GRA;ods000d0;1;28.10.2011 00:00;30.04.2012 00:00;MeteoSchweiz
BOL;ods000d0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
REH;ods000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
BAN;ods000d0;1;07.01.2012 00:00;30.04.2012 00:00;MeteoSchweiz
BAN;ods000d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
MAG;erefaod0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GLA;erefaod0;1;01.09.2010 00:00;30.04.2012 00:00;MeteoSchweiz
GLA;erefaod0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
PLF;erefaod0;1;01.09.2010 00:00;30.04.2012 00:00;MeteoSchweiz
PLF;erefaod0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
SPF;erefaod0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
SIO;erefaod0;1;01.09.2010 00:00;30.04.2012 00:00;MeteoSchweiz
MUB;erefaod0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GRH;erefaod0;1;01.09.2010 00:00;30.04.2012 00:00;MeteoSchweiz
KOP;erefaod0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
DEM;erefaod0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GOR;erefaod0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
CHA;erefaod0;1;01.09.2010 00:00;30.04.2012 00:00;MeteoSchweiz
SHA;erefaod0;1;01.09.2010 00:00;30.04.2012 00:00;MeteoSchweiz
BEZ;erefaod0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
VAB;erefaod0;1;14.10.2011 00:00;30.04.2012 00:00;MeteoSchweiz
VAB;erefaod0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
ZER;erefaod0;1;01.09.2010 00:00;30.04.2012 00:00;MeteoSchweiz
JUN;erefaod0;1;01.09.2010 00:00;30.04.2012 00:00;MeteoSchweiz
RUE;erefaod0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
FRE;erefaod0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
WAE;erefaod0;1;01.09.2010 00:00;30.04.2012 00:00;MeteoSchweiz
BLA;erefaod0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
GRE;erefaod0;1;15.04.2011 00:00;30.04.2012 00:00;MeteoSchweiz
COV;erefaod0;1;01.09.2010 00:00;30.04.2012 00:00;MeteoSchweiz
BAS;erefaod0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
ARO;erefaod0;1;01.01.2022 00:00;03.12.2024 00:00;MeteoSchweiz
VAD;wcc006d0;1;07.03.2012 00:00;30.04.2012 00:00;MeteoSchweiz
GIH;wcc006d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
LUG;wcc006d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
ALT;wcc006d0;1;01.01.2022 00:00;18.12.2024 00:00;MeteoSchweiz
WFJ;erefaoh0;1;01.01.2022 00:00;;MeteoSchweiz
SMM;erefaoh0;1;01.01.2022 00:00;;MeteoSchweiz
HAI;erefaoh0;1;01.01.2022 00:00;;MeteoSchweiz
MOA;erefaoh0;1;01.01.2022 00:00;31.07.2023 13:00;MeteoSchweiz
MOA;erefaoh0;1;29.05.2024 05:00;05.07.2024 02:00;MeteoSchweiz
PMA;erefaoh0;1;01.01.2022 00:00;;MeteoSchweiz
DOL;erefaoh0;1;01.01.2022 00:00;;MeteoSchweiz
ENG;erefaoh0;1;01.01.2022 00:00;;MeteoSchweiz
BEZ;erefaoh0;1;01.01.2022 00:00;;MeteoSchweiz
MLS;erefaoh0;1;01.01.2022 00:00;;MeteoSchweiz
CEV;erefaoh0;1;01.01.2022 00:00;;MeteoSchweiz
VIS;erefaoh0;1;01.01.2022 00:00;;MeteoSchweiz
LAE;erefaoh0;1;01.01.2022 00:00;;MeteoSchweiz
GRE;erefaoh0;1;01.01.2022 00:00;;MeteoSchweiz
SAE;erefaoh0;1;01.01.2022 00:00;;MeteoSchweiz
SMA;erefaoh0;1;01.01.2022 00:00;;MeteoSchweiz
ARO;erefaoh0;1;01.01.2022 00:00;;MeteoSchweiz
VIO;wcc006h0;1;01.01.2022 00:00;;MeteoSchweiz
RAG;wcc006h0;1;01.01.2022 00:00;;MeteoSchweiz
ROB;wcc006h0;1;01.01.2022 00:00;;MeteoSchweiz
EIN;wcc006h0;1;01.01.2022 00:00;;MeteoSchweiz
GLA;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
MOE;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
HLL;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
EGH;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
MAR;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
CHA;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
GOE;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
BEZ;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
ZER;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
GUE;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
COM;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
RUE;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
MER;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
ALT;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
THU;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
BLA;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
TAE;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
ANT;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
ILZ;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
INT;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
BIN;tde200h0;1;01.01.2022 00:00;;MeteoSchweiz
MAG;erefaom0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
GSB;erefaom0;1;01.07.2024 00:00;01.08.2024 00:00;MeteoSchweiz
CDF;erefaom0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SMM;erefaom0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
CHD;erefaom0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
CHD;erefaom0;1;01.08.2023 00:00;01.11.2023 00:00;MeteoSchweiz
MTE;erefaom0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
MOA;erefaom0;1;01.12.2022 00:00;01.12.2022 00:00;MeteoSchweiz
EGO;erefaom0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SPF;erefaom0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
PMA;erefaom0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
PMA;erefaom0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
ATT;erefaom0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ATT;erefaom0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SIM;erefaom0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
SIO;erefaom0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
LUZ;erefaom0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
MUB;erefaom0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ELM;erefaom0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
EGH;erefaom0;1;01.08.2023 00:00;01.03.2024 00:00;MeteoSchweiz
DOL;erefaom0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
CHA;erefaom0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
GUT;erefaom0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
GOE;erefaom0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
LAG;erefaom0;1;01.02.2022 00:00;01.01.2023 00:00;MeteoSchweiz
RAG;erefaom0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ZER;erefaom0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
ULR;erefaom0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
GIH;erefaom0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
MER;erefaom0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
PFA;erefaom0;1;01.01.2023 00:00;01.01.2023 00:00;MeteoSchweiz
PFA;erefaom0;1;01.08.2023 00:00;01.09.2023 00:00;MeteoSchweiz
PFA;erefaom0;1;01.06.2024 00:00;01.08.2024 00:00;MeteoSchweiz
MVE;erefaom0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
PIL;erefaom0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
HOE;erefaom0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
THU;erefaom0;1;01.02.2024 00:00;01.08.2024 00:00;MeteoSchweiz
NEU;erefaom0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
CGI;erefaom0;1;01.01.2022 00:00;01.11.2022 00:00;MeteoSchweiz
CIM;erefaom0;1;01.11.2023 00:00;01.08.2024 00:00;MeteoSchweiz
BIE;erefaom0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
BIE;erefaom0;1;01.08.2023 00:00;01.09.2023 00:00;MeteoSchweiz
WYN;erefaom0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
