STATION_NAT_ABBR_TX;PARAM_SHORT_NAME_TX;MEAS_CAT_NR;SINCE_DT;TILL_DT;OWNER_ORG_NAME_TX
BSP;hns000m0;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
BRA;hns000m0;1;01.10.2024 00:00;01.10.2024 00:00;MeteoSchweiz
PDM;hns000m0;1;01.01.2022 00:00;01.06.2022 00:00;MeteoSchweiz
MUS;hns000m0;1;01.01.2022 00:00;01.06.2023 00:00;MeteoSchweiz
VEL;hns000m0;1;01.12.2022 00:00;01.08.2024 00:00;MeteoSchweiz
MOW;hns000m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
ARO;hns000m0;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
ARO;hns000m0;1;01.11.2009 00:00;01.07.2010 00:00;MeteoSchweiz
CHU;hns000m0;1;01.11.2009 00:00;01.04.2010 00:00;MeteoSchweiz
LON;hns000m0;1;01.06.2010 00:00;01.06.2010 00:00;MeteoSchweiz
LON;hns000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
LAG;hns000m0;1;01.11.2007 00:00;01.12.2007 00:00;MeteoSchweiz
LAG;hns000m0;1;01.03.2008 00:00;01.04.2008 00:00;MeteoSchweiz
MAS;hns000m0;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
MAS;hns000m0;1;01.01.2012 00:00;01.04.2012 00:00;MeteoSchweiz
DEM;hns000m0;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
DEM;hns000m0;1;01.10.2008 00:00;01.10.2008 00:00;MeteoSchweiz
DEM;hns000m0;1;01.06.2010 00:00;01.07.2010 00:00;MeteoSchweiz
ANT;hns000m0;1;01.12.2008 00:00;01.05.2009 00:00;MeteoSchweiz
ANT;hns000m0;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
GIN;hns000m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
BUE;hns000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
AST;hns000m0;1;01.01.2012 00:00;01.01.2012 00:00;MeteoSchweiz
SED;hns000m0;1;01.10.2024 00:00;01.10.2024 00:00;MeteoSchweiz
TEU;hns000m0;1;01.05.2022 00:00;01.05.2022 00:00;MeteoSchweiz
TEU;hns000m0;1;01.08.2023 00:00;01.08.2023 00:00;MeteoSchweiz
TRO;hns000m0;1;01.01.2022 00:00;01.08.2024 00:00;MeteoSchweiz
ARB;hns000m0;1;01.11.2023 00:00;01.08.2024 00:00;MeteoSchweiz
KAR;hns000m0;1;01.01.2022 00:00;01.06.2022 00:00;MeteoSchweiz
KAR;hns000m0;1;01.06.2023 00:00;01.08.2024 00:00;MeteoSchweiz
BLU;hns000m0;1;01.09.2010 00:00;01.10.2010 00:00;MeteoSchweiz
MUT;hns000m0;1;01.01.2009 00:00;01.05.2009 00:00;MeteoSchweiz
MUT;hns000m0;1;01.11.2009 00:00;01.07.2010 00:00;MeteoSchweiz
CBS;hns000m0;1;01.01.2022 00:00;01.06.2023 00:00;MeteoSchweiz
HEK;hns000m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
BUD;hns000m0;1;01.03.2012 00:00;01.04.2012 00:00;MeteoSchweiz
SAE;hns000m0;1;01.11.2007 00:00;01.12.2007 00:00;MeteoSchweiz
SAE;hns000m0;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
SAE;hns000m0;1;01.11.2009 00:00;01.04.2010 00:00;MeteoSchweiz
ALT;hns000m0;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
ELM;hns000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
ELM;hns000m0;1;01.11.2007 00:00;01.12.2007 00:00;MeteoSchweiz
ELM;hns000m0;1;01.04.2011 00:00;01.05.2011 00:00;MeteoSchweiz
ELM;hns000m0;1;01.07.2011 00:00;01.08.2011 00:00;MeteoSchweiz
EIN;hns000m0;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
EIN;hns000m0;1;01.12.2008 00:00;01.05.2009 00:00;MeteoSchweiz
EIN;hns000m0;1;01.01.2012 00:00;01.04.2012 00:00;MeteoSchweiz
FRC;hns000m0;1;01.01.2022 00:00;01.07.2022 00:00;MeteoSchweiz
BMU;hns000m0;1;01.01.2022 00:00;01.08.2022 00:00;MeteoSchweiz
BAS;hns000m0;1;01.10.2004 00:00;01.12.2004 00:00;MeteoSchweiz
BAS;hns000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
BAS;hns000m0;1;01.12.2008 00:00;01.05.2009 00:00;MeteoSchweiz
BAS;hns000m0;1;01.01.2012 00:00;01.04.2012 00:00;MeteoSchweiz
BAS;hns000m0;1;01.10.2022 00:00;01.11.2024 00:00;MeteoSchweiz
ROB;hns000m0;1;01.02.2008 00:00;01.04.2008 00:00;MeteoSchweiz
ROB;hns000m0;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
TAM;hns000m0;1;01.04.2022 00:00;01.04.2022 00:00;MeteoSchweiz
TAM;hns000m0;1;01.01.2023 00:00;01.08.2023 00:00;MeteoSchweiz
SAB;hns000m0;1;01.07.2010 00:00;01.07.2010 00:00;MeteoSchweiz
SAB;hns000m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SWA;hns000m0;1;01.03.2008 00:00;01.03.2008 00:00;MeteoSchweiz
SWA;hns000m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
YVN;hns000m0;1;01.04.2011 00:00;01.05.2011 00:00;MeteoSchweiz
CMD;hns000m0;1;01.05.2022 00:00;01.05.2022 00:00;MeteoSchweiz
AIR;hns000m0;1;01.06.2010 00:00;01.06.2010 00:00;MeteoSchweiz
AIR;hns000m0;1;01.10.2011 00:00;01.10.2011 00:00;MeteoSchweiz
AIR;hns000m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
FRA;hns000m0;1;01.01.2022 00:00;01.06.2023 00:00;MeteoSchweiz
FRA;hns000m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
PAY;hns000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
LUG;hns000m0;1;01.03.2008 00:00;01.04.2008 00:00;MeteoSchweiz
ENG;hns000m0;1;01.12.2008 00:00;01.05.2009 00:00;MeteoSchweiz
ENG;hns000m0;1;01.04.2011 00:00;01.05.2011 00:00;MeteoSchweiz
GLA;hns000m0;1;01.11.2009 00:00;01.07.2010 00:00;MeteoSchweiz
GLA;hns000m0;1;01.01.2012 00:00;01.04.2012 00:00;MeteoSchweiz
BOS;hns000m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
GVE;hns000m0;1;01.11.2009 00:00;01.04.2010 00:00;MeteoSchweiz
GVE;hns000m0;1;01.10.2011 00:00;01.10.2011 00:00;MeteoSchweiz
NIE;hns000m0;1;01.01.2012 00:00;01.04.2012 00:00;MeteoSchweiz
LEN;hns000m0;1;01.06.2023 00:00;01.06.2023 00:00;MeteoSchweiz
LUZ;hns000m0;1;01.12.2008 00:00;01.05.2009 00:00;MeteoSchweiz
LUZ;hns000m0;1;01.07.2011 00:00;01.08.2011 00:00;MeteoSchweiz
CHD;hns000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
CHD;hns000m0;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
CHD;hns000m0;1;01.06.2010 00:00;01.07.2010 00:00;MeteoSchweiz
KRO;hns000m0;1;01.05.2024 00:00;01.08.2024 00:00;MeteoSchweiz
SMA;hns000m0;1;01.11.1869 00:00;01.11.1869 00:00;MeteoSchweiz
SMA;hns000m0;1;01.04.1876 00:00;01.10.1876 00:00;MeteoSchweiz
SMA;hns000m0;1;01.12.1876 00:00;01.12.1876 00:00;MeteoSchweiz
SMA;hns000m0;1;01.05.1892 00:00;01.09.1892 00:00;MeteoSchweiz
SMA;hns000m0;1;01.04.1899 00:00;01.12.1899 00:00;MeteoSchweiz
SMA;hns000m0;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
SMA;hns000m0;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
DEH;hns000m0;1;01.02.2022 00:00;01.02.2022 00:00;MeteoSchweiz
DEH;hns000m0;1;01.08.2024 00:00;01.08.2024 00:00;MeteoSchweiz
OBD;hns000m0;1;01.07.2024 00:00;01.07.2024 00:00;MeteoSchweiz
PAV;hns000m0;1;01.06.2023 00:00;01.12.2023 00:00;MeteoSchweiz
LAF;hns000m0;1;01.10.2022 00:00;01.04.2023 00:00;MeteoSchweiz
LUT;hns000m0;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
LUT;hns000m0;1;01.04.2011 00:00;01.04.2011 00:00;MeteoSchweiz
AIG;hns000m0;1;01.11.2007 00:00;01.12.2007 00:00;MeteoSchweiz
AIG;hns000m0;1;01.10.2008 00:00;01.10.2008 00:00;MeteoSchweiz
AIG;hns000m0;1;01.10.2022 00:00;01.10.2022 00:00;MeteoSchweiz
VRI;hns000m0;1;01.01.2010 00:00;01.04.2010 00:00;MeteoSchweiz
KLO;hns000m0;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
MER;hns000m0;1;01.02.2008 00:00;01.04.2008 00:00;MeteoSchweiz
MER;hns000m0;1;01.11.2009 00:00;01.04.2010 00:00;MeteoSchweiz
MER;hns000m0;1;01.07.2011 00:00;01.08.2011 00:00;MeteoSchweiz
GTT;hns000m0;1;01.10.2008 00:00;01.12.2008 00:00;MeteoSchweiz
GTT;hns000m0;1;01.11.2009 00:00;01.11.2009 00:00;MeteoSchweiz
GTT;hns000m0;1;01.01.2010 00:00;01.07.2010 00:00;MeteoSchweiz
BUS;hns000m0;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
BUS;hns000m0;1;01.09.2010 00:00;01.11.2010 00:00;MeteoSchweiz
BUS;hns000m0;1;01.04.2011 00:00;01.05.2011 00:00;MeteoSchweiz
BUS;hns000m0;1;01.10.2011 00:00;01.10.2011 00:00;MeteoSchweiz
WID;hns000m0;1;01.12.2009 00:00;01.04.2010 00:00;MeteoSchweiz
NEU;hns000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
NEU;hns000m0;1;01.11.2007 00:00;01.12.2007 00:00;MeteoSchweiz
NEU;hns000m0;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
NEU;hns000m0;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
NEU;hns000m0;1;01.04.2011 00:00;01.05.2011 00:00;MeteoSchweiz
JUS;hns000m0;1;01.02.2022 00:00;01.02.2022 00:00;MeteoSchweiz
JUS;hns000m0;1;01.08.2024 00:00;01.08.2024 00:00;MeteoSchweiz
KOP;hns000m0;1;01.08.2004 00:00;01.12.2004 00:00;MeteoSchweiz
KOP;hns000m0;1;01.10.2011 00:00;01.10.2011 00:00;MeteoSchweiz
TAF;hns000m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
BER;hns000m0;1;01.03.2008 00:00;01.04.2008 00:00;MeteoSchweiz
BER;hns000m0;1;01.11.2009 00:00;01.07.2010 00:00;MeteoSchweiz
ULR;hns000m0;1;01.10.2011 00:00;01.10.2011 00:00;MeteoSchweiz
GSB;hns000m0;1;01.11.2008 00:00;01.05.2009 00:00;MeteoSchweiz
GSB;hns000m0;1;01.04.2011 00:00;01.05.2011 00:00;MeteoSchweiz
GSB;hns000m0;1;01.01.2012 00:00;01.04.2012 00:00;MeteoSchweiz
GSB;hns000m0;1;01.01.2022 00:00;01.08.2022 00:00;MeteoSchweiz
WFJ;hns000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
WFJ;hns000m0;1;01.01.2022 00:00;01.11.2024 00:00;WSL-Institut für Schnee- und Lawinenforschung SLF
MTO;hns000m0;1;01.06.2022 00:00;01.08.2022 00:00;MeteoSchweiz
MGB;hns000m0;1;01.11.2023 00:00;01.08.2024 00:00;MeteoSchweiz
MGB;hns000m0;1;01.10.2024 00:00;01.10.2024 00:00;MeteoSchweiz
FLI;hns000m0;1;01.01.2023 00:00;01.04.2023 00:00;MeteoSchweiz
FLI;hns000m0;1;01.10.2024 00:00;01.10.2024 00:00;MeteoSchweiz
SAR;hns000m0;1;01.08.2023 00:00;01.09.2023 00:00;MeteoSchweiz
SIS;hns000m0;1;01.07.2010 00:00;01.07.2010 00:00;MeteoSchweiz
SIS;hns000m0;1;01.04.2011 00:00;01.04.2011 00:00;MeteoSchweiz
SIS;hns000m0;1;01.06.2023 00:00;01.08.2024 00:00;MeteoSchweiz
MES;hns000m0;1;01.07.2022 00:00;01.07.2022 00:00;MeteoSchweiz
MES;hns000m0;1;01.10.2023 00:00;01.05.2024 00:00;MeteoSchweiz
MES;hns000m0;1;01.07.2024 00:00;01.08.2024 00:00;MeteoSchweiz
SMM;hns000m0;1;01.03.2008 00:00;01.04.2008 00:00;MeteoSchweiz
SMM;hns000m0;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
EGL;hns000m0;1;01.06.2010 00:00;01.07.2010 00:00;MeteoSchweiz
HTW;hns000m0;1;01.05.2022 00:00;01.06.2022 00:00;MeteoSchweiz
STG;hns000m0;1;01.11.2007 00:00;01.12.2007 00:00;MeteoSchweiz
STG;hns000m0;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
STG;hns000m0;1;01.10.2008 00:00;01.10.2008 00:00;MeteoSchweiz
JAU;hns000m0;1;01.05.2022 00:00;01.02.2023 00:00;MeteoSchweiz
GWA;hns000m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
GWA;hns000m0;1;01.02.2022 00:00;01.06.2022 00:00;MeteoSchweiz
WEE;hns000m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
WEE;hns000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
ABG;hns000m0;1;01.10.2022 00:00;01.09.2023 00:00;MeteoSchweiz
SIO;hns000m0;1;01.11.2007 00:00;01.12.2007 00:00;MeteoSchweiz
SIO;hns000m0;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
SIO;hns000m0;1;01.12.2008 00:00;01.05.2009 00:00;MeteoSchweiz
SIO;hns000m0;1;01.11.2009 00:00;01.04.2010 00:00;MeteoSchweiz
SIO;hns000m0;1;01.06.2010 00:00;01.07.2010 00:00;MeteoSchweiz
BAU;hns000m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
DMA;hns000m0;1;01.06.2010 00:00;01.06.2010 00:00;MeteoSchweiz
DMA;hns000m0;1;01.05.2023 00:00;01.06.2023 00:00;MeteoSchweiz
DMA;hns000m0;1;01.08.2023 00:00;01.03.2024 00:00;MeteoSchweiz
DMA;hns000m0;1;01.10.2024 00:00;01.10.2024 00:00;MeteoSchweiz
CNZ;hns000m0;1;01.01.2023 00:00;01.04.2023 00:00;MeteoSchweiz
CNZ;hns000m0;1;01.05.2024 00:00;01.08.2024 00:00;MeteoSchweiz
ERI;hns000m0;1;01.01.2022 00:00;01.08.2024 00:00;MeteoSchweiz
STU;hns000m0;1;01.01.2022 00:00;01.08.2024 00:00;MeteoSchweiz
WAN;hns000m0;1;01.04.2023 00:00;01.04.2023 00:00;MeteoSchweiz
GOS;hns000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
VVI;hns000m0;1;01.01.2010 00:00;01.03.2010 00:00;MeteoSchweiz
VVI;hns000m0;1;01.04.2011 00:00;01.05.2011 00:00;MeteoSchweiz
GRA;hns000m0;1;01.04.2011 00:00;01.05.2011 00:00;MeteoSchweiz
FIL;hns000m0;1;01.04.2009 00:00;01.05.2009 00:00;MeteoSchweiz
FIL;hns000m0;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
FIL;hns000m0;1;01.06.2010 00:00;01.07.2010 00:00;MeteoSchweiz
FIL;hns000m0;1;01.01.2022 00:00;01.02.2022 00:00;MeteoSchweiz
FIL;hns000m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
BIS;hns000m0;1;01.08.2009 00:00;01.08.2009 00:00;MeteoSchweiz
BIS;hns000m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
PUD;hns000m0;1;01.04.2023 00:00;01.06.2023 00:00;MeteoSchweiz
GSG;hns000m0;1;01.11.2009 00:00;01.06.2010 00:00;MeteoSchweiz
GRH;hns000m0;1;01.08.2004 00:00;01.12.2004 00:00;MeteoSchweiz
GRH;hns000m0;1;01.11.2007 00:00;01.12.2007 00:00;MeteoSchweiz
MMO;hns000m0;1;01.04.2011 00:00;01.05.2011 00:00;MeteoSchweiz
MMO;hns000m0;1;01.07.2011 00:00;01.08.2011 00:00;MeteoSchweiz
MMO;hns000m0;1;01.10.2022 00:00;01.10.2022 00:00;MeteoSchweiz
BIO;hns000m0;1;01.12.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SAM;hns000m0;1;01.10.2004 00:00;01.12.2004 00:00;MeteoSchweiz
SAM;hns000m0;1;01.01.2012 00:00;01.04.2012 00:00;MeteoSchweiz
OTL;hns000m0;1;01.10.2022 00:00;01.11.2024 00:00;MeteoSchweiz
BAM;hns000m0;1;01.02.2012 00:00;01.04.2012 00:00;MeteoSchweiz
BAM;hns000m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
BAM;hns000m0;1;01.10.2024 00:00;01.10.2024 00:00;MeteoSchweiz
WCH;hns000m0;1;01.08.2023 00:00;01.08.2024 00:00;MeteoSchweiz
SCA;hns000m0;1;01.10.2022 00:00;01.10.2022 00:00;MeteoSchweiz
ECH;hns000m0;1;01.05.2022 00:00;01.08.2024 00:00;MeteoSchweiz
MUL;hns000m0;1;01.09.2022 00:00;01.09.2022 00:00;MeteoSchweiz
ALW;hns000m0;1;01.01.2022 00:00;01.04.2022 00:00;MeteoSchweiz
EKO;hns000m0;1;01.02.2024 00:00;01.08.2024 00:00;MeteoSchweiz
ILZ;hns000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
KAS;hns000m0;1;01.01.2009 00:00;01.05.2009 00:00;MeteoSchweiz
CDF;hns000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
SCU;hns000m0;1;01.10.2004 00:00;01.12.2004 00:00;MeteoSchweiz
SCU;hns000m0;1;01.06.2008 00:00;01.08.2008 00:00;MeteoSchweiz
SCU;hns000m0;1;01.11.2009 00:00;01.04.2010 00:00;MeteoSchweiz
CHM;hns000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
CHM;hns000m0;1;01.10.2011 00:00;01.10.2011 00:00;MeteoSchweiz
CHM;hns000m0;1;01.01.2022 00:00;01.08.2022 00:00;MeteoSchweiz
ABO;hns000m0;1;01.01.2006 00:00;01.09.2007 00:00;MeteoSchweiz
ABO;hns000m0;1;01.03.2008 00:00;01.04.2008 00:00;MeteoSchweiz
ABO;hns000m0;1;01.11.2009 00:00;01.04.2010 00:00;MeteoSchweiz
HLL;hns000m0;1;01.11.2007 00:00;01.12.2007 00:00;MeteoSchweiz
HLL;hns000m0;1;01.07.2011 00:00;01.08.2011 00:00;MeteoSchweiz
HLL;hns000m0;1;01.01.2022 00:00;01.11.2024 00:00;MeteoSchweiz
SPA;hns000m0;1;01.01.2009 00:00;01.05.2009 00:00;MeteoSchweiz
SPA;hns000m0;1;01.04.2023 00:00;01.06.2023 00:00;MeteoSchweiz
SPA;hns000m0;1;01.08.2023 00:00;01.10.2023 00:00;MeteoSchweiz
SON;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SWZ;rre150y0;1;01.01.2023 00:00;01.01.2023 00:00;MeteoSchweiz
TIC;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
CUE;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
CUE;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ARI;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
ORZ;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
COG;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
COG;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
COG;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
GEA;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
EHM;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
MUS;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
VEL;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
MVE;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SBE;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SBE;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LAG;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
DEM;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
ANT;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
GIN;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LOC;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
TEU;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
TEU;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
SEV;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ARB;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BRO;rre150y0;1;01.01.2023 00:00;01.01.2023 00:00;MeteoSchweiz
HEK;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ALT;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BUF;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
AUB;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
MSG;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
ELM;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
ELM;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
GAD;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
THS;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
GRC;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
HOY;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
ROB;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
TAM;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
SWA;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
BOZ;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
AVB;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
AVB;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
AIR;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
ENG;rre150y0;1;01.01.1981 00:00;01.01.1982 00:00;MeteoSchweiz
BOS;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SVG;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
GVE;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
GRI;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
BNU;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LEN;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
PFA;rre150y0;1;01.01.2008 00:00;01.01.2012 00:00;MeteoSchweiz
HAU;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
MAC;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SDO;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
PAV;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
AFT;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
EUT;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
AIG;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
GRE;rre150y0;1;01.01.2012 00:00;01.01.2012 00:00;MeteoSchweiz
KLO;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
MER;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
BUC;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
WFJ;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
GEP;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
FIO;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
FIO;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
HEB;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
GRY;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
SIS;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
IST;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
HON;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SCE;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SCE;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
SEM;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
KUB;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
WEE;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
GSS;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
GSS;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
BIV;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
COU;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
SIO;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
OLI;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
DMA;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
DMA;rre150y0;1;01.01.2023 00:00;01.01.2023 00:00;MeteoSchweiz
SGD;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SAF;rre150y0;1;01.01.2006 00:00;01.01.2006 00:00;MeteoSchweiz
SAF;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
VVI;rre150y0;1;01.01.2008 00:00;01.01.2011 00:00;MeteoSchweiz
VVI;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
LTB;rre150y0;1;01.01.2022 00:00;01.01.2023 00:00;MeteoSchweiz
